Z³o¿enia wniosku;Dekretacja;Odrzucenie wniosku;Zaakceptowanie wniosku;Przekroczenie terminu z³o¿enia dokumentów;Z³o¿enie dokumentów;Odrzucenie oceny wiarygodnoœci;Zaakceptowanie oceny wiarygodnoœci;Podpisanie umowy;;nr wniosku systemu;;nr wniosku
01.08.2015;02.08.2015;;09.08.2015;;21.08.2015;;09.09.2015;15.09.2015;;1;;8
04.07.2015;06.07.2015;09.07.2015;;;;;;;;2;;7
10.03.2016;13.03.2016;;20.03.2016;21.04.2016;;;;;;3;;6
08.05.2017;10.05.2017;;13.05.2017;;17.05.2017;22.05.2017;;;;4;;5
05.05.2004;09.05.2004;;15.05.2004;;21.05.2004;;23.05.2004;25.05.2004;;5;;4
07.12.2002;13.12.2002;18.12.2002;;;;;;;;6;;3
27.08.2010;30.08.2010;;03.09.2010;04.10.2010;;;;;;7;;2
03.03.2013;09.03.2013;;13.03.2013;;19.03.2013;20.03.2013;;;;8;;1
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;ID_Sl_St;Nazwa Stanu;Czy to stan koncowy?;
;;;;;;;;;1;Wniosek z³o¿ony;0;
;;;;;;;;;2;Analiza wniosku;0;
ID_Zm_Zd;ID_Sl_Zd;ID_Sl_St;Nr wniosku;Data poczatkowa;Data koñcowa;System;Nr wniosku systemu;;3;Oczekiwanie na z³o¿enie dokumentów;0;
1;1;1;1;03.03.2013;01.01.9999;CSV;8;;4;Odrzucenie;1;
2;1;1;4;05.05.2004;01.01.9999;CSV;5;;5;Ocena wiarygodnoœci kredytowej;0;
3;1;1;5;08.05.2017;01.01.9999;CSV;4;;6;Oczekiwanie na podpisanie umowy;0;
4;1;1;8;01.08.2015;01.01.9999;CSV;1;;7;Kredyt wyp³acony;1;
5;1;1;8;01.08.2015;01.08.2015;CSV;1;;;;;
6;1;1;5;08.05.2017;09.05.2017;CSV;4;;ID_Sl_Zd;Nazwa zdarzenia;;
7;1;1;4;05.05.2004;08.05.2004;CSV;5;;1;Z³o¿enie wniosku;;
8;2;2;8;02.08.2015;01.01.9999;CSV;1;;2;Dekretacja;;
9;2;2;4;09.05.2004;01.01.9999;CSV;5;;3;Odrzucenie wniosku;;
10;1;1;1;03.03.2013;08.03.2013;CSV;8;;4;Zaakceptowanie wniosku;;
11;2;2;4;09.05.2004;14.05.2004;CSV;5;;5;Przekroczenie terminu z³o¿enia wniosku;;
12;2;2;8;02.08.2015;08.08.2015;CSV;1;;6;Z³o¿enie dokumentów;;
13;2;2;5;10.05.2017;01.01.9999;CSV;4;;7;Odrzucenie oceny wiarygodnoœci;;
14;2;2;1;09.03.2013;01.01.9999;CSV;8;;8;Zaakceptowanie oceny wiarygodnoœci;;
15;1;1;6;10.03.2016;01.01.9999;CSV;3;;9;Podpisanie umowy;;
16;1;1;2;27.08.2010;01.01.9999;CSV;7;;;;;
17;4;3;8;09.08.2015;01.01.9999;CSV;1;;;;;
18;2;2;5;10.05.2017;12.05.2017;CSV;4;;;;;
19;1;1;7;04.07.2015;01.01.9999;CSV;2;;;;;
20;4;3;4;15.05.2004;01.01.9999;CSV;5;;;;;
21;1;1;6;10.03.2016;12.03.2016;CSV;3;;;;;
22;2;2;6;13.03.2016;01.01.9999;CSV;3;;;;;
23;2;2;1;09.03.2013;12.03.2013;CSV;8;;;;;
24;4;3;5;13.05.2017;01.01.9999;CSV;4;;;;;
25;4;3;8;09.08.2015;20.08.2015;CSV;1;;;;;
26;1;1;2;27.08.2010;29.08.2010;CSV;7;;;;;
27;2;2;2;30.08.2010;01.01.9999;CSV;7;;;;;
28;1;1;7;04.07.2015;05.07.2015;CSV;2;;;;;
29;6;5;8;21.08.2015;01.01.9999;CSV;1;;;;;
30;4;3;4;15.05.2004;20.05.2004;CSV;5;;;;;
31;4;3;5;13.05.2017;16.05.2017;CSV;4;;;;;
32;2;2;2;30.08.2010;02.09.2010;CSV;7;;;;;
33;4;3;1;13.03.2013;01.01.9999;CSV;8;;;;;
34;6;5;5;17.05.2017;01.01.9999;CSV;4;;;;;
